date,location,new_cases,new_deaths,total_cases,total_deaths,hosp_patients,weekly_hosp_admissions,icu_patients,population,new_cases_smoothed,new_deaths_smoothed
2023-05-22,United States,0.0,0.0,103436829.0,1127913.0,7696.0,8502.0,985.0,341534041.0,,108.71429
2023-05-23,United States,0.0,743.0,103436829.0,1128656.0,7453.0,8390.0,983.0,341534041.0,,106.14286
2023-05-24,United States,0.0,0.0,103436829.0,1128656.0,7342.0,8237.0,954.0,341534041.0,,106.14286
2023-05-25,United States,0.0,0.0,103436829.0,1128656.0,7165.0,8147.0,904.0,341534041.0,,106.14286
2023-05-26,United States,0.0,0.0,103436829.0,1128656.0,6967.0,7932.0,884.0,341534041.0,,106.14286
2023-05-27,United States,0.0,0.0,103436829.0,1128656.0,6807.0,7906.0,853.0,341534041.0,,106.14286
2023-05-28,United States,0.0,0.0,103436829.0,1128656.0,6721.0,7794.0,843.0,341534041.0,,106.14286
2023-05-29,United States,0.0,0.0,103436829.0,1128656.0,6908.0,7669.0,848.0,341534041.0,,106.14286
2023-05-30,United States,0.0,697.0,103436829.0,1129353.0,7187.0,7562.0,877.0,341534041.0,,99.57143
2023-05-31,United States,0.0,0.0,103436829.0,1129353.0,7181.0,7611.0,875.0,341534041.0,,99.57143
2023-06-01,United States,0.0,0.0,103436829.0,1129353.0,7042.0,7623.0,899.0,341534041.0,,99.57143
2023-06-02,United States,0.0,0.0,103436829.0,1129353.0,6946.0,7611.0,922.0,341534041.0,,99.57143
2023-06-03,United States,0.0,0.0,103436829.0,1129353.0,6587.0,7527.0,841.0,341534041.0,,99.57143
2023-06-04,United States,0.0,0.0,103436829.0,1129353.0,6666.0,7586.0,832.0,341534041.0,,99.57143
2023-06-05,United States,0.0,0.0,103436829.0,1129353.0,6867.0,7499.0,879.0,341534041.0,,99.57143
2023-06-06,United States,0.0,633.0,103436829.0,1129986.0,6780.0,7492.0,865.0,341534041.0,,90.42857
2023-06-07,United States,0.0,0.0,103436829.0,1129986.0,6596.0,7318.0,857.0,341534041.0,,90.42857
2023-06-08,United States,0.0,0.0,103436829.0,1129986.0,6454.0,7258.0,849.0,341534041.0,,90.42857
2023-06-09,United States,0.0,0.0,103436829.0,1129986.0,6213.0,7102.0,808.0,341534041.0,,90.42857
2023-06-10,United States,0.0,0.0,103436829.0,1129986.0,6115.0,7040.0,749.0,341534041.0,,90.42857
2023-06-11,United States,0.0,0.0,103436829.0,1129986.0,6199.0,6985.0,763.0,341534041.0,,90.42857
2023-06-12,United States,0.0,0.0,103436829.0,1129986.0,6276.0,6961.0,790.0,341534041.0,,90.42857
2023-06-13,United States,0.0,613.0,103436829.0,1130599.0,6182.0,6839.0,745.0,341534041.0,,87.57143
2023-06-14,United States,0.0,0.0,103436829.0,1130599.0,6190.0,6877.0,771.0,341534041.0,,87.57143
2023-06-15,United States,0.0,0.0,103436829.0,1130599.0,6128.0,6815.0,746.0,341534041.0,,87.57143
2023-06-16,United States,0.0,0.0,103436829.0,1130599.0,6026.0,6856.0,728.0,341534041.0,,87.57143
2023-06-17,United States,0.0,0.0,103436829.0,1130599.0,5794.0,6801.0,716.0,341534041.0,,87.57143
2023-06-18,United States,0.0,0.0,103436829.0,1130599.0,5872.0,6777.0,717.0,341534041.0,,87.57143
2023-06-19,United States,0.0,0.0,103436829.0,1130599.0,5914.0,6707.0,754.0,341534041.0,,87.57143
2023-06-20,United States,0.0,584.0,103436829.0,1131183.0,5804.0,6672.0,724.0,341534041.0,,83.42857
2023-06-21,United States,0.0,0.0,103436829.0,1131183.0,5695.0,6523.0,723.0,341534041.0,,83.42857
2023-06-22,United States,0.0,0.0,103436829.0,1131183.0,5489.0,6475.0,698.0,341534041.0,,83.42857
2023-06-23,United States,0.0,0.0,103436829.0,1131183.0,5370.0,6397.0,697.0,341534041.0,,83.42857
2023-06-24,United States,0.0,0.0,103436829.0,1131183.0,5312.0,6418.0,703.0,341534041.0,,83.42857
2023-06-25,United States,0.0,0.0,103436829.0,1131183.0,5284.0,6396.0,675.0,341534041.0,,83.42857
2023-06-26,United States,0.0,0.0,103436829.0,1131183.0,5532.0,6453.0,705.0,341534041.0,,83.42857
2023-06-27,United States,0.0,543.0,103436829.0,1131726.0,5610.0,6481.0,753.0,341534041.0,,77.57143
2023-06-28,United States,0.0,0.0,103436829.0,1131726.0,5664.0,6648.0,746.0,341534041.0,,77.57143
2023-06-29,United States,0.0,0.0,103436829.0,1131726.0,5629.0,6665.0,728.0,341534041.0,,77.57143
2023-06-30,United States,0.0,0.0,103436829.0,1131726.0,5543.0,6692.0,682.0,341534041.0,,77.57143
2023-07-01,United States,0.0,0.0,103436829.0,1131726.0,5334.0,6655.0,654.0,341534041.0,,77.57143
2023-07-02,United States,0.0,0.0,103436829.0,1131726.0,5313.0,6611.0,639.0,341534041.0,,77.57143
2023-07-03,United States,0.0,0.0,103436829.0,1131726.0,5503.0,6623.0,643.0,341534041.0,,77.57143
2023-07-04,United States,0.0,494.0,103436829.0,1132220.0,5520.0,6626.0,657.0,341534041.0,,70.57143
2023-07-05,United States,0.0,0.0,103436829.0,1132220.0,5626.0,6443.0,696.0,341534041.0,,70.57143
2023-07-06,United States,0.0,0.0,103436829.0,1132220.0,5601.0,6451.0,693.0,341534041.0,,70.57143
2023-07-07,United States,0.0,0.0,103436829.0,1132220.0,5566.0,6524.0,684.0,341534041.0,,70.57143
2023-07-08,United States,0.0,0.0,103436829.0,1132220.0,5496.0,6598.0,700.0,341534041.0,,70.57143
2023-07-09,United States,0.0,0.0,103436829.0,1132220.0,5634.0,6709.0,737.0,341534041.0,,70.57143
2023-07-10,United States,0.0,0.0,103436829.0,1132220.0,5826.0,6795.0,735.0,341534041.0,,70.57143
2023-07-11,United States,0.0,510.0,103436829.0,1132730.0,5948.0,6883.0,726.0,341534041.0,,72.85714
2023-07-12,United States,0.0,0.0,103436829.0,1132730.0,5961.0,7131.0,734.0,341534041.0,,72.85714
2023-07-13,United States,0.0,0.0,103436829.0,1132730.0,5836.0,7137.0,702.0,341534041.0,,72.85714
2023-07-14,United States,0.0,0.0,103436829.0,1132730.0,5791.0,7182.0,707.0,341534041.0,,72.85714
2023-07-15,United States,0.0,0.0,103436829.0,1132730.0,5753.0,7282.0,676.0,341534041.0,,72.85714
2023-07-16,United States,0.0,0.0,103436829.0,1132730.0,5964.0,7328.0,705.0,341534041.0,,72.85714
2023-07-17,United States,0.0,0.0,103436829.0,1132730.0,6213.0,7390.0,755.0,341534041.0,,72.85714
2023-07-18,United States,0.0,540.0,103436829.0,1133270.0,6277.0,7530.0,797.0,341534041.0,,77.14286
2023-07-19,United States,0.0,0.0,103436829.0,1133270.0,6324.0,7623.0,808.0,341534041.0,,77.14286
2023-07-20,United States,0.0,0.0,103436829.0,1133270.0,6271.0,7760.0,809.0,341534041.0,,77.14286
2023-07-21,United States,0.0,0.0,103436829.0,1133270.0,6379.0,7984.0,828.0,341534041.0,,77.14286
2023-07-22,United States,0.0,0.0,103436829.0,1133270.0,6424.0,8201.0,813.0,341534041.0,,77.14286
2023-07-23,United States,0.0,0.0,103436829.0,1133270.0,6485.0,8370.0,789.0,341534041.0,,77.14286
2023-07-24,United States,0.0,0.0,103436829.0,1133270.0,6842.0,8535.0,853.0,341534041.0,,77.14286
2023-07-25,United States,0.0,554.0,103436829.0,1133824.0,7056.0,8645.0,874.0,341534041.0,,79.14286
2023-07-26,United States,0.0,0.0,103436829.0,1133824.0,7058.0,8840.0,872.0,341534041.0,,79.14286
2023-07-27,United States,0.0,0.0,103436829.0,1133824.0,7238.0,9089.0,892.0,341534041.0,,79.14286
2023-07-28,United States,0.0,0.0,103436829.0,1133824.0,7384.0,9204.0,895.0,341534041.0,,79.14286
2023-07-29,United States,0.0,0.0,103436829.0,1133824.0,7433.0,9362.0,865.0,341534041.0,,79.14286
2023-07-30,United States,0.0,0.0,103436829.0,1133824.0,7746.0,9508.0,884.0,341534041.0,,79.14286
2023-07-31,United States,0.0,0.0,103436829.0,1133824.0,7896.0,9612.0,841.0,341534041.0,,79.14286
2023-08-01,United States,0.0,673.0,103436829.0,1134497.0,8330.0,9886.0,918.0,341534041.0,,96.14286
2023-08-02,United States,0.0,0.0,103436829.0,1134497.0,8495.0,10043.0,953.0,341534041.0,,96.14286
2023-08-03,United States,0.0,0.0,103436829.0,1134497.0,8521.0,10235.0,976.0,341534041.0,,96.14286
2023-08-04,United States,0.0,0.0,103436829.0,1134497.0,8667.0,10570.0,1041.0,341534041.0,,96.14286
2023-08-05,United States,0.0,0.0,103436829.0,1134497.0,8609.0,10757.0,1017.0,341534041.0,,96.14286
2023-08-06,United States,0.0,0.0,103436829.0,1134497.0,9018.0,11100.0,1060.0,341534041.0,,96.14286
2023-08-07,United States,0.0,0.0,103436829.0,1134497.0,9442.0,11398.0,1048.0,341534041.0,,96.14286
2023-08-08,United States,0.0,754.0,103436829.0,1135251.0,9668.0,11684.0,1029.0,341534041.0,,107.71429
2023-08-09,United States,0.0,0.0,103436829.0,1135251.0,9980.0,12118.0,1125.0,341534041.0,,107.71429
2023-08-10,United States,0.0,0.0,103436829.0,1135251.0,10127.0,12516.0,1167.0,341534041.0,,107.71429
2023-08-11,United States,0.0,0.0,103436829.0,1135251.0,10272.0,12727.0,1141.0,341534041.0,,107.71429
2023-08-12,United States,0.0,0.0,103436829.0,1135251.0,9894.0,12987.0,1121.0,341534041.0,,107.71429
2023-08-13,United States,0.0,0.0,103436829.0,1135251.0,10392.0,13196.0,1151.0,341534041.0,,107.71429
2023-08-14,United States,0.0,0.0,103436829.0,1135251.0,11255.0,13674.0,1279.0,341534041.0,,107.71429
2023-08-15,United States,0.0,925.0,103436829.0,1136176.0,11546.0,14057.0,1334.0,341534041.0,,132.14285
2023-08-16,United States,0.0,0.0,103436829.0,1136176.0,11635.0,14297.0,1345.0,341534041.0,,132.14285
2023-08-17,United States,0.0,0.0,103436829.0,1136176.0,11672.0,14552.0,1445.0,341534041.0,,132.14285
2023-08-18,United States,0.0,0.0,103436829.0,1136176.0,11764.0,14896.0,1445.0,341534041.0,,132.14285
2023-08-19,United States,0.0,0.0,103436829.0,1136176.0,11740.0,15304.0,1392.0,341534041.0,,132.14285
2023-08-20,United States,0.0,0.0,103436829.0,1136176.0,12239.0,15616.0,1467.0,341534041.0,,132.14285
2023-08-21,United States,0.0,0.0,103436829.0,1136176.0,12747.0,15765.0,1547.0,341534041.0,,132.14285
2023-08-22,United States,0.0,1068.0,103436829.0,1137244.0,13105.0,16180.0,1569.0,341534041.0,,152.57143
2023-08-23,United States,0.0,0.0,103436829.0,1137244.0,13384.0,16572.0,1562.0,341534041.0,,152.57143
2023-08-24,United States,0.0,0.0,103436829.0,1137244.0,13698.0,17084.0,1609.0,341534041.0,,152.57143
2023-08-25,United States,0.0,0.0,103436829.0,1137244.0,13893.0,17516.0,1651.0,341534041.0,,152.57143
2023-08-26,United States,0.0,0.0,103436829.0,1137244.0,13715.0,17888.0,1622.0,341534041.0,,152.57143
2023-08-27,United States,0.0,0.0,103436829.0,1137244.0,14209.0,18180.0,1777.0,341534041.0,,152.57143
2023-08-28,United States,0.0,0.0,103436829.0,1137244.0,15203.0,18688.0,1868.0,341534041.0,,152.57143
2023-08-29,United States,0.0,1188.0,103436829.0,1138432.0,15321.0,18928.0,1922.0,341534041.0,,169.71428
2023-08-30,United States,0.0,0.0,103436829.0,1138432.0,15414.0,19202.0,1923.0,341534041.0,,169.71428
2023-08-31,United States,0.0,0.0,103436829.0,1138432.0,15324.0,19309.0,1899.0,341534041.0,,169.71428
2023-09-01,United States,0.0,0.0,103436829.0,1138432.0,15286.0,19486.0,1862.0,341534041.0,,169.71428
2023-09-02,United States,0.0,0.0,103436829.0,1138432.0,14899.0,19537.0,1779.0,341534041.0,,169.71428
2023-09-03,United States,0.0,0.0,103436829.0,1138432.0,15219.0,19662.0,1818.0,341534041.0,,169.71428
2023-09-04,United States,0.0,0.0,103436829.0,1138432.0,16179.0,19724.0,1931.0,341534041.0,,169.71428
2023-09-05,United States,0.0,1317.0,103436829.0,1139749.0,16933.0,19835.0,1993.0,341534041.0,,188.14285
2023-09-06,United States,0.0,0.0,103436829.0,1139749.0,17229.0,20353.0,1984.0,341534041.0,,188.14285
2023-09-07,United States,0.0,0.0,103436829.0,1139749.0,17131.0,20860.0,1994.0,341534041.0,,188.14285
2023-09-08,United States,0.0,0.0,103436829.0,1139749.0,16980.0,21235.0,1966.0,341534041.0,,188.14285
2023-09-09,United States,0.0,0.0,103436829.0,1139749.0,16312.0,21596.0,1918.0,341534041.0,,188.14285
2023-09-10,United States,0.0,0.0,103436829.0,1139749.0,16657.0,21791.0,1960.0,341534041.0,,188.14285
2023-09-11,United States,0.0,0.0,103436829.0,1139749.0,17315.0,21820.0,2095.0,341534041.0,,188.14285
2023-09-12,United States,0.0,1412.0,103436829.0,1141161.0,17308.0,21843.0,2077.0,341534041.0,,201.71428
2023-09-13,United States,0.0,0.0,103436829.0,1141161.0,17039.0,21522.0,2070.0,341534041.0,,201.71428
2023-09-14,United States,0.0,0.0,103436829.0,1141161.0,16779.0,21238.0,2026.0,341534041.0,,201.71428
2023-09-15,United States,0.0,0.0,103436829.0,1141161.0,16499.0,21016.0,2044.0,341534041.0,,201.71428
2023-09-16,United States,0.0,0.0,103436829.0,1141161.0,15784.0,20701.0,1896.0,341534041.0,,201.71428
2023-09-17,United States,0.0,0.0,103436829.0,1141161.0,15969.0,20429.0,1902.0,341534041.0,,201.71428
2023-09-18,United States,0.0,0.0,103436829.0,1141161.0,16626.0,20227.0,2100.0,341534041.0,,201.71428
2023-09-19,United States,0.0,1419.0,103436829.0,1142580.0,17006.0,20242.0,2093.0,341534041.0,,202.71428
2023-09-20,United States,0.0,0.0,103436829.0,1142580.0,16901.0,20307.0,2048.0,341534041.0,,202.71428
2023-09-21,United States,0.0,0.0,103436829.0,1142580.0,16670.0,20246.0,1984.0,341534041.0,,202.71428
2023-09-22,United States,0.0,0.0,103436829.0,1142580.0,16638.0,20366.0,2076.0,341534041.0,,202.71428
2023-09-23,United States,0.0,0.0,103436829.0,1142580.0,16234.0,20562.0,2004.0,341534041.0,,202.71428
2023-09-24,United States,0.0,0.0,103436829.0,1142580.0,16513.0,20651.0,2006.0,341534041.0,,202.71428
2023-09-25,United States,0.0,0.0,103436829.0,1142580.0,16573.0,20632.0,2128.0,341534041.0,,202.71428
2023-09-26,United States,0.0,1459.0,103436829.0,1144039.0,16424.0,20463.0,2078.0,341534041.0,,208.42857
2023-09-27,United States,0.0,0.0,103436829.0,1144039.0,16804.0,20223.0,2039.0,341534041.0,,208.42857
2023-09-28,United States,0.0,0.0,103436829.0,1144039.0,16357.0,20005.0,1909.0,341534041.0,,208.42857
2023-09-29,United States,0.0,0.0,103436829.0,1144039.0,16030.0,19578.0,1937.0,341534041.0,,208.42857
2023-09-30,United States,0.0,0.0,103436829.0,1144039.0,15483.0,19242.0,1913.0,341534041.0,,208.42857
2023-10-01,United States,0.0,0.0,103436829.0,1144039.0,15664.0,19061.0,1897.0,341534041.0,,208.42857
2023-10-02,United States,0.0,0.0,103436829.0,1144039.0,15736.0,18757.0,1937.0,341534041.0,,208.42857
2023-10-03,United States,0.0,1402.0,103436829.0,1145441.0,15570.0,18518.0,1876.0,341534041.0,,200.28572
2023-10-04,United States,0.0,0.0,103436829.0,1145441.0,15285.0,18201.0,1872.0,341534041.0,,200.28572
2023-10-05,United States,0.0,0.0,103436829.0,1145441.0,15011.0,18025.0,1822.0,341534041.0,,200.28572
2023-10-06,United States,0.0,0.0,103436829.0,1145441.0,14775.0,17858.0,1845.0,341534041.0,,200.28572
2023-10-07,United States,0.0,0.0,103436829.0,1145441.0,14013.0,17536.0,1727.0,341534041.0,,200.28572
2023-10-08,United States,0.0,0.0,103436829.0,1145441.0,14287.0,17273.0,1722.0,341534041.0,,200.28572
2023-10-09,United States,0.0,0.0,103436829.0,1145441.0,14628.0,17121.0,1739.0,341534041.0,,200.28572
2023-10-10,United States,0.0,1317.0,103436829.0,1146758.0,14376.0,16975.0,1777.0,341534041.0,,188.14285
2023-10-11,United States,0.0,0.0,103436829.0,1146758.0,14225.0,16790.0,1764.0,341534041.0,,188.14285
2023-10-12,United States,0.0,0.0,103436829.0,1146758.0,14013.0,16586.0,1841.0,341534041.0,,188.14285
2023-10-13,United States,0.0,0.0,103436829.0,1146758.0,13740.0,16390.0,1799.0,341534041.0,,188.14285
2023-10-14,United States,0.0,0.0,103436829.0,1146758.0,13160.0,16336.0,1647.0,341534041.0,,188.14285
2023-10-15,United States,0.0,0.0,103436829.0,1146758.0,13582.0,16301.0,1694.0,341534041.0,,188.14285
2023-10-16,United States,0.0,0.0,103436829.0,1146758.0,13962.0,16266.0,1769.0,341534041.0,,188.14285
2023-10-17,United States,0.0,1394.0,103436829.0,1148152.0,13851.0,16183.0,1749.0,341534041.0,,199.14285
2023-10-18,United States,0.0,0.0,103436829.0,1148152.0,13761.0,16167.0,1728.0,341534041.0,,199.14285
2023-10-19,United States,0.0,0.0,103436829.0,1148152.0,13681.0,16163.0,1705.0,341534041.0,,199.14285
2023-10-20,United States,0.0,0.0,103436829.0,1148152.0,13431.0,16128.0,1674.0,341534041.0,,199.14285
2023-10-21,United States,0.0,0.0,103436829.0,1148152.0,13132.0,16234.0,1641.0,341534041.0,,199.14285
2023-10-22,United States,0.0,0.0,103436829.0,1148152.0,13471.0,16225.0,1665.0,341534041.0,,199.14285
2023-10-23,United States,0.0,0.0,103436829.0,1148152.0,13962.0,16367.0,1678.0,341534041.0,,199.14285
2023-10-24,United States,0.0,1292.0,103436829.0,1149444.0,13823.0,16311.0,1675.0,341534041.0,,184.57143
2023-10-25,United States,0.0,0.0,103436829.0,1149444.0,13594.0,16369.0,1661.0,341534041.0,,184.57143
2023-10-26,United States,0.0,0.0,103436829.0,1149444.0,13252.0,16355.0,1633.0,341534041.0,,184.57143
2023-10-27,United States,0.0,0.0,103436829.0,1149444.0,13132.0,16399.0,1643.0,341534041.0,,184.57143
2023-10-28,United States,0.0,0.0,103436829.0,1149444.0,12747.0,16435.0,1541.0,341534041.0,,184.57143
2023-10-29,United States,0.0,0.0,103436829.0,1149444.0,13004.0,16410.0,1567.0,341534041.0,,184.57143
2023-10-30,United States,0.0,0.0,103436829.0,1149444.0,13550.0,16312.0,1641.0,341534041.0,,184.57143
2023-10-31,United States,0.0,1247.0,103436829.0,1150691.0,13337.0,16243.0,1686.0,341534041.0,,178.14285
2023-11-01,United States,0.0,0.0,103436829.0,1150691.0,12804.0,15872.0,1605.0,341534041.0,,178.14285
2023-11-02,United States,0.0,0.0,103436829.0,1150691.0,12647.0,15587.0,1602.0,341534041.0,,178.14285
2023-11-03,United States,0.0,0.0,103436829.0,1150691.0,12578.0,15426.0,1599.0,341534041.0,,178.14285
2023-11-04,United States,0.0,0.0,103436829.0,1150691.0,12268.0,15234.0,1572.0,341534041.0,,178.14285
2023-11-05,United States,0.0,0.0,103436829.0,1150691.0,12799.0,15258.0,1615.0,341534041.0,,178.14285
2023-11-06,United States,0.0,0.0,103436829.0,1150691.0,13566.0,15347.0,1694.0,341534041.0,,178.14285
2023-11-07,United States,0.0,1395.0,103436829.0,1152086.0,13736.0,15556.0,1746.0,341534041.0,,199.28572
2023-11-08,United States,0.0,0.0,103436829.0,1152086.0,13849.0,16034.0,1728.0,341534041.0,,199.28572
2023-11-09,United States,0.0,0.0,103436829.0,1152086.0,13816.0,16360.0,1722.0,341534041.0,,199.28572
2023-11-10,United States,0.0,0.0,103436829.0,1152086.0,13685.0,16673.0,1666.0,341534041.0,,199.28572
2023-11-11,United States,0.0,0.0,103436829.0,1152086.0,13387.0,16800.0,1655.0,341534041.0,,199.28572
2023-11-12,United States,0.0,0.0,103436829.0,1152086.0,13775.0,16961.0,1691.0,341534041.0,,199.28572
2023-11-13,United States,0.0,0.0,103436829.0,1152086.0,14358.0,16978.0,1797.0,341534041.0,,199.28572
2023-11-14,United States,0.0,1431.0,103436829.0,1153517.0,14288.0,17085.0,1753.0,341534041.0,,204.42857
2023-11-15,United States,0.0,0.0,103436829.0,1153517.0,14418.0,17223.0,1712.0,341534041.0,,204.42857
2023-11-16,United States,0.0,0.0,103436829.0,1153517.0,14534.0,17479.0,1772.0,341534041.0,,204.42857
2023-11-17,United States,0.0,0.0,103436829.0,1153517.0,14595.0,17607.0,1810.0,341534041.0,,204.42857
2023-11-18,United States,0.0,0.0,103436829.0,1153517.0,14706.0,17947.0,1841.0,341534041.0,,204.42857
2023-11-19,United States,0.0,0.0,103436829.0,1153517.0,15239.0,18264.0,1884.0,341534041.0,,204.42857
2023-11-20,United States,0.0,0.0,103436829.0,1153517.0,15955.0,18706.0,1930.0,341534041.0,,204.42857
2023-11-21,United States,0.0,1428.0,103436829.0,1154945.0,16059.0,19005.0,1993.0,341534041.0,,204.0
2023-11-22,United States,0.0,0.0,103436829.0,1154945.0,15922.0,19332.0,1891.0,341534041.0,,204.0
2023-11-23,United States,0.0,0.0,103436829.0,1154945.0,15335.0,19361.0,1806.0,341534041.0,,204.0
2023-11-24,United States,0.0,0.0,103436829.0,1154945.0,15747.0,19198.0,1897.0,341534041.0,,204.0
2023-11-25,United States,0.0,0.0,103436829.0,1154945.0,16200.0,19519.0,1922.0,341534041.0,,204.0
2023-11-26,United States,0.0,0.0,103436829.0,1154945.0,16867.0,19827.0,1956.0,341534041.0,,204.0
2023-11-27,United States,0.0,0.0,103436829.0,1154945.0,17936.0,20123.0,2130.0,341534041.0,,204.0
2023-11-28,United States,0.0,1735.0,103436829.0,1156680.0,18338.0,20863.0,2194.0,341534041.0,,247.85715
2023-11-29,United States,0.0,0.0,103436829.0,1156680.0,18356.0,21276.0,2232.0,341534041.0,,247.85715
2023-11-30,United States,0.0,0.0,103436829.0,1156680.0,18452.0,22006.0,2257.0,341534041.0,,247.85715
2023-12-01,United States,0.0,0.0,103436829.0,1156680.0,18109.0,22878.0,2158.0,341534041.0,,247.85715
2023-12-02,United States,0.0,0.0,103436829.0,1156680.0,18088.0,23197.0,2194.0,341534041.0,,247.85715
2023-12-03,United States,0.0,0.0,103436829.0,1156680.0,18569.0,23427.0,2203.0,341534041.0,,247.85715
2023-12-04,United States,0.0,0.0,103436829.0,1156680.0,19471.0,23604.0,2243.0,341534041.0,,247.85715
2023-12-05,United States,0.0,1794.0,103436829.0,1158474.0,19671.0,23665.0,2322.0,341534041.0,,256.2857
2023-12-06,United States,0.0,0.0,103436829.0,1158474.0,19532.0,23696.0,2303.0,341534041.0,,256.2857
2023-12-07,United States,0.0,0.0,103436829.0,1158474.0,19435.0,23572.0,2351.0,341534041.0,,256.2857
2023-12-08,United States,0.0,0.0,103436829.0,1158474.0,19276.0,23625.0,2370.0,341534041.0,,256.2857
2023-12-09,United States,0.0,0.0,103436829.0,1158474.0,18995.0,23714.0,2367.0,341534041.0,,256.2857
